Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
999,Wheat,142.865703179843,156.0681267878004,170.6038361683041,121.98002262626233,1.173588331319847,20.759466027201167,High,109.45553684617116
1000,Wheat,159.23410540194635,62.05677274094106,149.3879081199277,262.65215250844585,1.186014699906209,86.18225948109563,High,63.30400254545708
1001,Soybean,285.40436514265355,195.67461074072224,66.87225612328945,487.0671386880077,0.5931101547023148,47.366970542846765,Low,53.50368218233065
1002,Corn,282.1433971075178,99.12256188650716,143.10845788230708,161.92749026254353,0.6667515150206856,62.61238596354978,Medium,87.39197045868383
1003,Corn,375.1277031709753,135.71419707509614,152.9653001857834,125.33253000142196,0.7063103406001406,45.84226248313675,Medium,62.54640025054066
1004,Soybean,130.01920062023626,128.61281424397782,169.82124446042172,297.17883396888124,1.34291852589964,60.25437566578765,High,115.666887774658
1005,Wheat,459.3303775430113,196.5697482427832,154.1069161788777,327.84315509249774,0.7143239411069131,84.20783695010931,High,51.4681217128453
1006,Rice,137.6430397891943,96.29280345813068,103.2799333068943,344.65477063960054,1.207493672732734,75.38595063852561,Low,143.23295527372736
1007,Soybean,143.33478154253,101.9539514654154,157.08751817556782,361.11033143992654,0.6546062222488861,24.61626991187684,Low,114.8568535491401
1008,Rice,374.73528718642734,52.14022694366509,167.24398797446798,109.2841079833636,1.474852143887834,30.603754601045807,Medium,87.47387740465625
1009,Corn,103.04337887931906,198.2614530614132,80.54387755970016,473.7970278011799,0.9602175854256904,27.898719204277,Low,124.997569868997
1010,Wheat,315.5355392028079,141.4712041329683,180.18699982638844,321.2292519410073,0.5994811331659609,70.96883374678485,Low,126.74783835783104
1011,Soybean,396.47212549525807,170.99956463083456,159.83572016321017,457.112115838858,1.1971850072015155,69.00623753104014,Low,54.4427345275164
1012,Wheat,420.3913829625451,157.89668601764112,141.73755013992474,326.9022361512374,1.3532522371424769,67.78497579078709,Low,58.72749165264031
1013,Wheat,373.8038662037835,185.9294423204602,125.6788499611226,368.13513524101705,1.2304309884617963,73.30943448588516,High,140.205705736622
1014,Wheat,138.46623956111642,126.7295358807504,116.19170205632776,417.9122152408544,0.7776057615075695,42.27792454019645,Medium,90.43604808874196
1015,Corn,435.1864353384044,134.91268615953658,51.20739998164412,336.8456878091318,1.3658399307656364,99.13121856562852,Medium,99.83197658029304
1016,Wheat,413.840400481002,85.1342971678396,164.77283470279878,120.741219160628,0.7940804407298874,82.03458407069122,High,118.18109202946148
1017,Soybean,341.9648193270646,195.02578020822864,158.37293016389958,174.38740396624615,0.6430674463046023,82.02217318300497,Low,81.80959362733189
1018,Soybean,184.87415239310127,92.85022306904568,141.05176650197558,351.1668521492551,0.6678092444170665,82.9515409932171,High,121.59183918210336
1019,Soybean,113.37810656279768,100.68643297526324,165.5792527676444,228.9539459583656,1.3057751822460402,75.68363202257594,High,96.3707993716298
1020,Rice,486.89621536234273,160.42825958344514,150.42081225561176,243.4916698694002,0.7994248576738386,17.35108595558256,Low,114.08272887620336
1021,Corn,245.7406554263333,177.98135505127902,137.52750601825431,236.77848758109312,1.2217163116174994,72.18434350267977,Low,99.8262331037118
1022,Corn,160.48588674444716,62.754574205144834,51.07576212648844,299.3377397350549,0.9975086306606756,39.38909521410119,Medium,76.0351630505605
1023,Corn,328.973598734261,197.51374626076347,134.91440467805415,383.9576647851727,0.5938728625224625,64.83289490443617,High,110.36850295395324
1024,Soybean,457.5863171931636,85.56456363070879,120.03765033738382,313.00940482327206,1.2858703969028364,88.9050046638038,Medium,128.6235647774311
1025,Wheat,366.6115535075114,105.48647125141372,169.51760395088382,154.77439955402303,1.0700823963446835,46.53747193480069,Medium,90.04729135997346
1026,Wheat,104.97451106274023,117.86851830594422,163.4592687311532,444.8047594297087,0.9843495364751368,93.21880184552738,Medium,64.54086353678738
1027,Wheat,418.4839882603958,69.47098392932332,77.454475506343,164.66538388156283,0.7754603484389907,99.39422583946356,Low,106.3759268133136
1028,Soybean,122.18665655967938,92.8396078872402,186.1186091786442,398.26665424273625,1.2486336584741469,44.82379987044948,Medium,97.56094751654012
1029,Soybean,459.0885708996324,177.7017590771957,96.7268622732474,419.2223181211977,0.7072155960888729,1.6006566540821443,Medium,125.9787759352046
1030,Wheat,405.4696691534197,66.29639148445588,172.00737984395656,219.50419207022205,0.79983984363362,45.10208167108052,Medium,55.51739403582149
1031,Rice,444.14842507241553,64.7236168265841,67.5890474215132,210.01508413672764,1.116017476683916,72.1348228994577,Medium,65.57458402349754
1032,Soybean,199.69496219918872,158.63589945929715,137.66035636823324,279.6726840886089,1.4290340777580246,15.14463017968961,High,79.67337761270068
1033,Wheat,492.95932125556845,118.7107373093235,127.37897666435234,481.80338381684777,1.0723913501303304,38.93624211056624,Low,132.33784019004273
1034,Rice,169.4381591609766,80.10171715513512,161.22166929430728,305.4833053547121,1.3372074297479717,36.57933060212654,High,125.15400292242025
1035,Rice,493.4540850091434,124.28562746387176,156.17518316605248,194.46380496722145,1.3100997302569388,53.856190311293616,High,121.76911577687338
1036,Corn,286.6808031832045,149.0733069235147,60.99495329345199,216.1438914982969,0.5974733328322067,50.18081229119418,High,59.72339673388706
1037,Corn,207.6465907952536,130.5286783519378,160.64724016951155,432.9388344940866,1.01474489892689,73.31226135575152,Medium,54.99434885138393
1038,Wheat,150.86809994065348,186.83417333302933,108.22099689248114,419.8019956736181,1.2371819080200042,98.370593227533,Medium,120.25595095923632
1039,Corn,469.28019457315656,68.55454690942375,69.56549784615852,286.92796252399586,0.826906332674152,9.78487758457549,Low,65.43327896265191
1040,Wheat,373.2300965561541,171.22265427259322,60.20452273330256,197.19296352789496,1.4057034700064177,47.25426691177852,Medium,132.6244599718681
1041,Soybean,248.4452693837808,75.65337683904458,59.218702758378576,311.7948025072542,1.0604125963951838,79.23512276272173,Medium,84.81209369953677
1042,Soybean,143.88713799104167,161.15913532228058,99.85546329515392,489.5346444682355,0.5641341274339875,23.144443173459138,Medium,89.71092526099484
1043,Wheat,363.0276606866103,108.7288274453886,181.0950752167831,334.265404633004,1.4051241205169842,86.9035038429848,High,60.54638913556959
1044,Corn,494.84040573595416,154.4202749492805,88.33662293129782,141.23853325268954,0.616983001371229,84.6190584490691,Medium,76.4879268154362
1045,Soybean,316.8865389390052,115.9363700608916,85.55470276126577,153.24245662818092,0.9177955463844258,92.78070408171712,High,114.24550007244264
1046,Corn,495.0480249161259,110.74788230750252,75.82170009773952,381.3736216635458,0.8667872422270366,36.44821783383219,Low,127.69156312034842
1047,Soybean,100.3236823435882,85.74625923897239,52.068400207967024,460.1993665598751,1.4380319556424097,67.03112267407487,Low,131.1869515744824
1048,Corn,386.8781210830387,101.64753680143043,81.8408464408409,246.86335804416356,0.8057538211207332,80.16242999698414,Low,105.97970041132172
1049,Rice,194.3837751246836,84.35884084001833,110.313689144213,330.4868333269669,0.5448465496351839,41.31633423553003,Low,118.76271899187624
1050,Rice,335.1062028847832,131.57128657599085,79.88735668213393,137.56371609137182,1.353539948868652,41.832828484891,High,87.47798145221532
1051,Corn,387.2121670742558,105.90065296081336,124.35655282398052,337.2124139679655,0.8425188234651375,67.23846629984934,Low,137.63147872887652
1052,Wheat,332.3234185660688,147.58826168674835,186.6774939219876,297.6830652264463,0.5470897821830114,94.40148535473594,Low,115.23215217242192
1053,Rice,311.17154751060787,182.9840048196117,132.20009220045375,128.54175847792192,1.424776684160476,90.7274345070568,Medium,130.92465460085117
1054,Corn,245.5296061782682,80.39581455571354,77.1717453332489,109.44104124619189,0.8731890932915798,41.59567195712077,Low,103.05973225304795
1055,Rice,299.4578100021299,153.83899205472096,69.94423893523138,287.1735824788188,0.9677443143520936,26.124184824208065,Low,103.57659431897925
1056,Corn,369.69490127674914,111.24939372184625,51.67145314389653,339.2350297578124,1.133436464921913,63.79979155641762,Medium,74.0988217428219
1057,Soybean,256.2671526371565,118.91864205096572,185.2737621307945,414.93025715639806,1.1513685004699732,80.73503311515566,High,123.38932369562858
1058,Rice,339.775184293002,120.82221905834416,152.57119501258785,251.6075260256065,0.8917620693383009,59.77842590962745,Low,93.41419433760493
1059,Soybean,112.83603699643186,128.6034298953885,57.07045442287622,214.36213194786612,1.4323613136601585,68.34242721058996,Low,89.7438448128845
1060,Rice,189.74359116010044,101.62038438582994,93.67621479614306,110.46626399214752,0.7876792058541326,28.49717337312632,High,108.02739838633772
1061,Corn,362.10081520088977,193.38095355734896,144.90698223312825,310.45658869810643,0.5383117418808319,15.886317156935847,High,90.45133211415404
1062,Soybean,315.05904349946854,114.29824463379316,152.0612674397846,139.82832461797292,0.5137229865000082,62.12115725221816,High,86.0734710714169
1063,Wheat,177.90827062217147,182.38261406341823,134.35074025051256,202.6491470808348,0.5065599428054285,26.78256258436893,Medium,62.84130341281925
1064,Wheat,243.57846818567103,104.81028850180294,148.48774130620683,379.5326456428151,0.688195619150424,26.539233872829023,High,79.83704385031143
1065,Corn,265.698446701404,55.978246929418354,193.06070556337343,498.5779050763394,0.621826980827765,77.96451425156754,Low,131.34419956407228
1066,Rice,164.95909950579582,52.12129542607767,168.8942571307661,345.75084982179806,1.0747896575780038,39.86977454337526,Medium,139.59420310954943
1067,Corn,373.7969637647939,113.16576317630756,199.7607859632176,216.38611237171617,1.1779905312813883,11.573811974267976,High,53.42404754251952
1068,Soybean,466.6498007624553,133.72296456277112,165.31173990248098,441.8279402540844,1.3358675733637229,50.94131667032202,Low,71.09684213800118
1069,Wheat,237.5125584375055,88.11203289205685,86.98417656322582,489.502001138001,1.398811501534769,16.76609310864662,Medium,110.52819459110364
1070,Soybean,364.4209809682293,83.090850725195,146.48195387755317,208.98089299439124,1.005164554239288,52.57282034650107,Low,123.52116414500588
1071,Wheat,387.3828043778915,106.96938724358834,134.44880922003574,232.38657021991185,1.4056722684371763,56.01575863414936,High,147.130646656066
1072,Soybean,485.6534164525454,162.3255738756537,129.67398063329608,390.1710045118653,1.06658023782404,55.68972262280474,High,120.65808160266964
1073,Corn,462.7363331842558,63.11574786030928,183.3068110623347,379.9224127141895,0.7535766054818885,42.04728288794617,High,86.89992507484321
1074,Soybean,205.17682165169504,97.37078627665753,177.85590091039666,231.83327177995835,0.8176128467277118,29.23347479434113,High,56.93759607006295
1075,Wheat,438.7895777876507,196.74728494946373,146.51703476670534,222.2585105856886,1.2467346055308248,4.994174276491181,Low,77.61297569449428
1076,Soybean,269.36188516305486,178.8964967755609,162.56347860048854,487.3757903508336,0.950952621653798,16.779279422937176,High,132.1090445707714
1077,Soybean,152.01651529601645,158.25422623255065,58.98056005604743,445.30989018015606,1.49496331245295,58.95322681821658,Medium,80.68608074381336
1078,Rice,413.4085042253141,90.44958930549416,92.87722949676493,212.42287882236923,1.1109467579812144,71.360598241921,Low,141.45373479626863
1079,Corn,498.2378062984228,145.1547666082392,71.1216947397195,309.06591986915487,0.6007900640586409,32.27901675198309,Medium,68.13025249748856
1080,Soybean,169.22055070367082,172.72876956572918,155.20147356993343,487.26304810882186,0.6184361085637853,90.05080069818156,Medium,105.41287211128925
1081,Wheat,247.43923333724408,142.668980406414,159.3478488294555,400.71338653733255,1.4567412476395647,96.11110546933917,Low,107.35774463402274
1082,Soybean,279.0742048369939,84.91757544708273,191.9285244429769,185.63118396522785,1.217607429177794,87.36484503166442,Low,114.11272693969428
1083,Rice,298.3420007477689,148.4787466180972,186.62171699126336,127.7580028468173,0.8422383192653031,11.08344083060242,High,137.18496423942804
1084,Soybean,404.7387573137057,52.31674412655231,179.20433158560934,125.9271616218665,0.5785373095511205,71.28180891741401,High,107.50862051034062
1085,Corn,452.0296680304881,147.90881309103952,124.21693606495914,435.3387045054111,1.454196241855764,60.10483234913551,Medium,145.55611674128852
1086,Soybean,165.2730088252076,182.95387680263136,86.72893216910524,327.6944775223645,0.5173398427593253,75.38097170650207,Low,50.33815747980521
1087,Wheat,459.458215355489,161.02853208638751,176.6819045407164,453.5807039709102,1.4996105417881216,96.43815530347904,Medium,95.68232838370048
1088,Soybean,491.46923194781823,195.6732188617252,194.6312398220041,492.87314467020616,0.5624578838291202,72.71390368444935,Medium,120.63552726358996
1089,Soybean,237.98524865762812,97.48261112168277,155.5073874683605,316.8776252050793,0.8894472598428221,38.93881258973111,Low,143.4729184547901
1090,Wheat,370.43423570987255,160.6589309694523,95.23690747056062,119.83546104386372,0.7576930191219546,44.58489937600084,High,76.32709904058493
1091,Rice,124.24147613261782,74.18133604702783,135.0083873372032,188.88918533645528,0.889381329962374,9.629214986594526,High,62.39113053674667
1092,Wheat,189.5002334709775,104.2800972465258,133.02201858860786,482.0392653576283,1.3062480559373275,93.7296181501604,High,58.359462046986295
1093,Soybean,389.8247145881293,82.41122784162515,176.48428592147735,489.1787144772334,0.5183513983878373,57.39178620971183,Low,71.92567083304496
1094,Wheat,399.42823487257743,182.5899740703044,129.66192593281164,291.4944589440805,0.6080770617195433,69.09207854499117,Low,104.7206204274344
1095,Rice,163.9925269768735,119.24694668520938,74.07360849288261,417.7960816119431,0.840035873378333,25.667291676147585,High,111.59654705271925
1096,Soybean,129.6656721977879,163.2451042476759,109.2492420049616,242.6618066420207,0.5002624927565261,71.6886254081467,High,142.20802085322785
1097,Rice,373.9185279042581,161.95446326802826,135.54783122136675,418.5029394285693,1.44289347223883,85.08145449383035,High,89.31780372931331
1098,Corn,406.5065512586875,80.5067695924483,79.72796345058389,160.446638943417,1.4294372212643012,76.58547009091335,Low,83.55367632939931
1099,Rice,367.8829373657716,192.4827709311621,142.1302012218767,189.4551779576557,0.7265392521228363,8.083303436676992,High,135.66162137904243
1100,Corn,277.7509384419312,77.59189342893745,125.62235339473762,100.38846210873548,0.7169748397879664,9.01511030495965,High,116.95242694845534
